# Device, ACE0398688
# Generated, 14.04.2026 14:19:39
txstart2: id 0xffffffffffffffff, socket 1, 2026-01-24 07:40:58 2593.341kWh 050FE8E3210000 3 2 N
mv: socket 1, 2026-03-19 11:17:55 3780.526 N
mv: socket 1, 2026-03-19 11:32:55 3783.077 N
mv: socket 1, 2026-03-19 11:47:55 3783.077 N
mv: socket 1, 2026-03-19 12:02:55 3783.077 N
mv: socket 1, 2026-03-19 12:17:55 3783.077 N
mv: socket 1, 2026-03-19 12:32:55 3783.077 N
mv: socket 1, 2026-03-19 12:47:55 3783.077 N
mv: socket 1, 2026-03-19 13:02:55 3783.077 N
mv: socket 1, 2026-03-19 13:17:55 3783.077 N
mv: socket 1, 2026-03-19 13:32:55 3783.077 N
mv: socket 1, 2026-03-19 13:47:55 3783.077 N
mv: socket 1, 2026-03-19 14:02:55 3783.077 N
mv: socket 1, 2026-03-19 14:17:55 3783.077 N
mv: socket 1, 2026-03-19 14:32:55 3783.077 N
mv: socket 1, 2026-03-19 14:47:55 3783.077 N
mv: socket 1, 2026-03-19 15:02:55 3783.077 N
mv: socket 1, 2026-03-19 15:17:55 3783.077 N
mv: socket 1, 2026-03-19 15:32:55 3783.077 N
mv: socket 1, 2026-03-19 15:47:55 3783.077 N
mv: socket 1, 2026-03-19 16:02:55 3783.077 N
mv: socket 1, 2026-03-19 16:17:55 3783.077 N
mv: socket 1, 2026-03-19 16:32:55 3783.077 N
mv: socket 1, 2026-03-19 16:47:55 3783.077 N
mv: socket 1, 2026-03-19 16:59:53 3783.077 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-19 16:59:53 3783.077kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-20 07:27:57 3783.077kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-20 07:27:57 3783.077 N
mv: socket 1, 2026-03-20 07:27:59 3783.077 N
mv: socket 1, 2026-03-20 07:42:59 3783.161 N
mv: socket 1, 2026-03-20 07:57:58 3784.190 N
mv: socket 1, 2026-03-20 08:12:58 3785.230 N
mv: socket 1, 2026-03-20 08:27:58 3785.447 N
mv: socket 1, 2026-03-20 08:42:58 3785.447 N
mv: socket 1, 2026-03-20 08:57:58 3785.447 N
mv: socket 1, 2026-03-20 09:12:58 3785.447 N
mv: socket 1, 2026-03-20 09:27:58 3785.447 N
mv: socket 1, 2026-03-20 09:42:58 3785.447 N
mv: socket 1, 2026-03-20 09:57:58 3785.447 N
mv: socket 1, 2026-03-20 10:12:59 3785.447 N
mv: socket 1, 2026-03-20 10:27:58 3785.447 N
mv: socket 1, 2026-03-20 10:42:58 3785.447 N
mv: socket 1, 2026-03-20 10:57:58 3785.447 N
mv: socket 1, 2026-03-20 11:12:58 3785.602 N
mv: socket 1, 2026-03-20 11:27:58 3787.287 N
mv: socket 1, 2026-03-20 11:42:58 3788.981 N
mv: socket 1, 2026-03-20 11:57:58 3790.437 N
mv: socket 1, 2026-03-20 12:12:58 3790.437 N
mv: socket 1, 2026-03-20 12:27:58 3791.300 N
mv: socket 1, 2026-03-20 12:42:58 3794.064 N
mv: socket 1, 2026-03-20 12:57:58 3796.792 N
mv: socket 1, 2026-03-20 13:12:58 3799.539 N
mv: socket 1, 2026-03-20 13:27:58 3802.287 N
mv: socket 1, 2026-03-20 13:42:58 3805.042 N
mv: socket 1, 2026-03-20 13:57:58 3805.476 N
mv: socket 1, 2026-03-20 14:12:58 3805.476 N
mv: socket 1, 2026-03-20 14:27:58 3805.476 N
mv: socket 1, 2026-03-20 14:42:58 3805.476 N
mv: socket 1, 2026-03-20 14:57:58 3805.476 N
mv: socket 1, 2026-03-20 15:12:58 3805.476 N
mv: socket 1, 2026-03-20 15:27:58 3805.476 N
mv: socket 1, 2026-03-20 15:42:58 3805.476 N
mv: socket 1, 2026-03-20 15:57:58 3805.476 N
mv: socket 1, 2026-03-20 16:12:58 3805.476 N
mv: socket 1, 2026-03-20 16:27:58 3805.476 N
mv: socket 1, 2026-03-20 16:42:58 3805.476 N
mv: socket 1, 2026-03-20 16:57:58 3805.476 N
mv: socket 1, 2026-03-20 17:04:30 3805.476 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-20 17:04:30 3805.476kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-21 07:35:56 3805.476kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-21 07:35:56 3805.476 N
mv: socket 1, 2026-03-21 07:35:57 3805.476 N
mv: socket 1, 2026-03-21 07:50:57 3805.988 N
mv: socket 1, 2026-03-21 08:05:57 3806.754 N
mv: socket 1, 2026-03-21 08:20:57 3807.800 N
mv: socket 1, 2026-03-21 08:35:57 3809.622 N
mv: socket 1, 2026-03-21 08:50:57 3810.149 N
mv: socket 1, 2026-03-21 09:05:57 3811.346 N
mv: socket 1, 2026-03-21 09:20:57 3813.242 N
mv: socket 1, 2026-03-21 09:35:57 3814.267 N
mv: socket 1, 2026-03-21 09:50:57 3815.055 N
mv: socket 1, 2026-03-21 10:05:57 3817.438 N
mv: socket 1, 2026-03-21 10:20:57 3818.987 N
mv: socket 1, 2026-03-21 10:35:57 3818.987 N
mv: socket 1, 2026-03-21 10:50:57 3818.987 N
mv: socket 1, 2026-03-21 11:05:57 3818.987 N
mv: socket 1, 2026-03-21 11:20:58 3818.987 N
mv: socket 1, 2026-03-21 11:35:57 3818.987 N
mv: socket 1, 2026-03-21 11:50:57 3818.987 N
mv: socket 1, 2026-03-21 12:05:57 3818.987 N
mv: socket 1, 2026-03-21 12:20:57 3818.987 N
mv: socket 1, 2026-03-21 12:35:57 3821.371 N
mv: socket 1, 2026-03-21 12:50:57 3824.155 N
mv: socket 1, 2026-03-21 13:05:57 3826.939 N
mv: socket 1, 2026-03-21 13:20:57 3828.468 N
mv: socket 1, 2026-03-21 13:35:57 3828.468 N
mv: socket 1, 2026-03-21 13:42:43 3828.468 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-21 13:42:43 3828.468kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-23 07:13:27 3828.468kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-23 07:13:27 3828.468 N
mv: socket 1, 2026-03-23 07:13:28 3828.468 N
mv: socket 1, 2026-03-23 07:28:28 3828.619 N
mv: socket 1, 2026-03-23 07:43:28 3828.619 N
mv: socket 1, 2026-03-23 07:58:28 3828.773 N
mv: socket 1, 2026-03-23 08:13:28 3829.816 N
mv: socket 1, 2026-03-23 08:28:28 3830.854 N
mv: socket 1, 2026-03-23 08:43:28 3830.885 N
mv: socket 1, 2026-03-23 08:58:28 3831.875 N
mv: socket 1, 2026-03-23 09:13:28 3832.909 N
mv: socket 1, 2026-03-23 09:28:28 3833.043 N
mv: socket 1, 2026-03-23 09:43:28 3834.030 N
mv: socket 1, 2026-03-23 09:58:28 3835.341 N
mv: socket 1, 2026-03-23 10:13:28 3836.936 N
mv: socket 1, 2026-03-23 10:28:28 3837.103 N
mv: socket 1, 2026-03-23 10:43:28 3838.382 N
mv: socket 1, 2026-03-23 10:58:28 3840.082 N
mv: socket 1, 2026-03-23 11:13:28 3841.922 N
mv: socket 1, 2026-03-23 11:28:28 3844.027 N
mv: socket 1, 2026-03-23 11:43:28 3845.817 N
mv: socket 1, 2026-03-23 11:58:28 3847.381 N
mv: socket 1, 2026-03-23 12:13:28 3849.091 N
mv: socket 1, 2026-03-23 12:28:28 3851.229 N
mv: socket 1, 2026-03-23 12:43:28 3854.014 N
mv: socket 1, 2026-03-23 12:58:28 3856.798 N
mv: socket 1, 2026-03-23 13:13:28 3859.562 N
mv: socket 1, 2026-03-23 13:28:28 3859.976 N
mv: socket 1, 2026-03-23 13:43:28 3859.976 N
mv: socket 1, 2026-03-23 13:58:28 3859.976 N
mv: socket 1, 2026-03-23 14:13:28 3859.976 N
mv: socket 1, 2026-03-23 14:28:28 3859.976 N
mv: socket 1, 2026-03-23 14:43:28 3859.976 N
mv: socket 1, 2026-03-23 14:58:28 3859.976 N
mv: socket 1, 2026-03-23 15:13:28 3859.976 N
mv: socket 1, 2026-03-23 15:28:28 3859.976 N
mv: socket 1, 2026-03-23 15:43:28 3859.976 N
mv: socket 1, 2026-03-23 15:58:28 3859.976 N
mv: socket 1, 2026-03-23 16:13:28 3859.976 N
mv: socket 1, 2026-03-23 16:28:28 3859.976 N
mv: socket 1, 2026-03-23 16:43:28 3859.976 N
mv: socket 1, 2026-03-23 16:58:28 3859.976 N
mv: socket 1, 2026-03-23 17:10:26 3859.976 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-23 17:10:26 3859.976kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-24 07:42:10 3859.976kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-24 07:42:10 3859.976 N
mv: socket 1, 2026-03-24 07:42:11 3859.976 N
mv: socket 1, 2026-03-24 07:57:11 3860.286 N
mv: socket 1, 2026-03-24 08:12:11 3860.286 N
mv: socket 1, 2026-03-24 08:27:11 3860.468 N
mv: socket 1, 2026-03-24 08:42:11 3861.497 N
mv: socket 1, 2026-03-24 08:57:11 3862.544 N
mv: socket 1, 2026-03-24 09:12:11 3862.664 N
mv: socket 1, 2026-03-24 09:27:11 3864.044 N
mv: socket 1, 2026-03-24 09:42:11 3865.616 N
mv: socket 1, 2026-03-24 09:57:11 3866.512 N
mv: socket 1, 2026-03-24 10:12:11 3866.969 N
mv: socket 1, 2026-03-24 10:27:11 3868.180 N
mv: socket 1, 2026-03-24 10:42:11 3869.844 N
mv: socket 1, 2026-03-24 10:57:11 3870.593 N
mv: socket 1, 2026-03-24 11:12:11 3870.876 N
mv: socket 1, 2026-03-24 11:27:11 3872.480 N
mv: socket 1, 2026-03-24 11:42:11 3874.299 N
mv: socket 1, 2026-03-24 11:57:11 3875.313 N
mv: socket 1, 2026-03-24 12:12:11 3875.313 N
mv: socket 1, 2026-03-24 12:27:11 3876.134 N
mv: socket 1, 2026-03-24 12:42:11 3878.888 N
mv: socket 1, 2026-03-24 12:57:11 3880.844 N
mv: socket 1, 2026-03-24 13:12:11 3880.844 N
mv: socket 1, 2026-03-24 13:27:11 3880.844 N
mv: socket 1, 2026-03-24 13:42:11 3880.844 N
mv: socket 1, 2026-03-24 13:57:11 3880.844 N
mv: socket 1, 2026-03-24 14:12:11 3880.844 N
mv: socket 1, 2026-03-24 14:27:11 3880.844 N
mv: socket 1, 2026-03-24 14:42:11 3880.844 N
mv: socket 1, 2026-03-24 14:57:11 3880.844 N
mv: socket 1, 2026-03-24 15:12:11 3880.844 N
mv: socket 1, 2026-03-24 15:27:11 3880.844 N
mv: socket 1, 2026-03-24 15:42:11 3880.844 N
mv: socket 1, 2026-03-24 15:57:11 3880.844 N
mv: socket 1, 2026-03-24 16:12:11 3880.844 N
mv: socket 1, 2026-03-24 16:27:11 3880.844 N
mv: socket 1, 2026-03-24 16:42:11 3880.844 N
mv: socket 1, 2026-03-24 16:57:11 3880.844 N
mv: socket 1, 2026-03-24 17:12:11 3880.844 N
mv: socket 1, 2026-03-24 17:27:11 3880.844 N
mv: socket 1, 2026-03-24 17:35:15 3880.844 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-24 17:35:15 3880.844kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-25 07:35:28 3880.844kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-25 07:35:28 3880.844 N
mv: socket 1, 2026-03-25 07:35:29 3880.844 N
mv: socket 1, 2026-03-25 07:50:29 3881.790 N
mv: socket 1, 2026-03-25 08:05:29 3882.958 N
mv: socket 1, 2026-03-25 08:20:29 3883.355 N
mv: socket 1, 2026-03-25 08:35:29 3883.355 N
mv: socket 1, 2026-03-25 08:50:29 3883.355 N
mv: socket 1, 2026-03-25 09:05:29 3883.355 N
mv: socket 1, 2026-03-25 09:20:29 3884.230 N
mv: socket 1, 2026-03-25 09:35:29 3885.272 N
mv: socket 1, 2026-03-25 09:50:29 3887.387 N
mv: socket 1, 2026-03-25 10:05:29 3887.780 N
mv: socket 1, 2026-03-25 10:20:29 3889.838 N
mv: socket 1, 2026-03-25 10:35:29 3892.606 N
mv: socket 1, 2026-03-25 10:50:29 3893.269 N
mv: socket 1, 2026-03-25 11:05:29 3893.981 N
mv: socket 1, 2026-03-25 11:20:29 3895.098 N
mv: socket 1, 2026-03-25 11:35:29 3895.991 N
mv: socket 1, 2026-03-25 11:50:29 3896.294 N
mv: socket 1, 2026-03-25 12:05:29 3898.467 N
mv: socket 1, 2026-03-25 12:20:29 3900.637 N
mv: socket 1, 2026-03-25 12:35:29 3902.605 N
mv: socket 1, 2026-03-25 12:50:29 3902.605 N
mv: socket 1, 2026-03-25 13:05:29 3902.605 N
mv: socket 1, 2026-03-25 13:20:29 3902.605 N
mv: socket 1, 2026-03-25 13:35:29 3902.605 N
mv: socket 1, 2026-03-25 13:50:29 3902.605 N
mv: socket 1, 2026-03-25 14:05:29 3902.605 N
mv: socket 1, 2026-03-25 14:20:29 3902.605 N
mv: socket 1, 2026-03-25 14:35:29 3902.605 N
mv: socket 1, 2026-03-25 14:50:29 3902.605 N
mv: socket 1, 2026-03-25 15:05:29 3902.605 N
mv: socket 1, 2026-03-25 15:20:29 3902.605 N
mv: socket 1, 2026-03-25 15:35:29 3902.605 N
mv: socket 1, 2026-03-25 15:50:29 3902.605 N
mv: socket 1, 2026-03-25 16:05:29 3902.605 N
mv: socket 1, 2026-03-25 16:20:29 3902.605 N
mv: socket 1, 2026-03-25 16:35:29 3902.605 N
mv: socket 1, 2026-03-25 16:50:29 3902.605 N
mv: socket 1, 2026-03-25 17:05:29 3902.605 N
mv: socket 1, 2026-03-25 17:06:42 3902.605 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-25 17:06:42 3902.605kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-26 07:41:47 3902.605kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-26 07:41:47 3902.605 N
mv: socket 1, 2026-03-26 07:41:48 3902.605 N
mv: socket 1, 2026-03-26 07:56:48 3904.402 N
mv: socket 1, 2026-03-26 08:11:48 3904.915 N
mv: socket 1, 2026-03-26 08:26:48 3905.997 N
mv: socket 1, 2026-03-26 08:41:48 3906.552 N
mv: socket 1, 2026-03-26 08:56:48 3906.552 N
mv: socket 1, 2026-03-26 09:11:48 3907.888 N
mv: socket 1, 2026-03-26 09:26:48 3909.269 N
mv: socket 1, 2026-03-26 09:41:48 3910.230 N
mv: socket 1, 2026-03-26 09:56:49 3910.230 N
mv: socket 1, 2026-03-26 10:11:48 3911.272 N
mv: socket 1, 2026-03-26 10:26:48 3912.472 N
mv: socket 1, 2026-03-26 10:41:48 3912.604 N
mv: socket 1, 2026-03-26 10:56:48 3913.330 N
mv: socket 1, 2026-03-26 11:11:48 3914.414 N
mv: socket 1, 2026-03-26 11:26:48 3916.649 N
mv: socket 1, 2026-03-26 11:41:48 3919.131 N
mv: socket 1, 2026-03-26 11:56:48 3919.141 N
mv: socket 1, 2026-03-26 12:11:48 3919.141 N
mv: socket 1, 2026-03-26 12:26:48 3919.954 N
mv: socket 1, 2026-03-26 12:41:48 3922.694 N
mv: socket 1, 2026-03-26 12:56:48 3925.425 N
mv: socket 1, 2026-03-26 13:11:48 3928.186 N
mv: socket 1, 2026-03-26 13:26:48 3930.940 N
mv: socket 1, 2026-03-26 13:41:48 3932.783 N
mv: socket 1, 2026-03-26 13:56:48 3932.783 N
mv: socket 1, 2026-03-26 14:11:48 3932.783 N
mv: socket 1, 2026-03-26 14:26:48 3932.783 N
mv: socket 1, 2026-03-26 14:41:48 3932.783 N
mv: socket 1, 2026-03-26 14:56:48 3932.783 N
mv: socket 1, 2026-03-26 15:11:48 3932.783 N
mv: socket 1, 2026-03-26 15:26:49 3932.783 N
mv: socket 1, 2026-03-26 15:41:48 3932.783 N
mv: socket 1, 2026-03-26 15:56:48 3932.783 N
mv: socket 1, 2026-03-26 16:11:48 3934.107 N
mv: socket 1, 2026-03-26 16:26:48 3936.869 N
mv: socket 1, 2026-03-26 16:41:48 3939.627 N
mv: socket 1, 2026-03-26 16:56:48 3942.128 N
mv: socket 1, 2026-03-26 17:11:48 3942.128 N
mv: socket 1, 2026-03-26 17:26:48 3942.128 N
mv: socket 1, 2026-03-26 17:30:10 3942.128 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-26 17:30:10 3942.128kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-27 07:43:06 3942.128kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-27 07:43:06 3942.128 N
mv: socket 1, 2026-03-27 07:43:09 3942.128 N
mv: socket 1, 2026-03-27 07:58:07 3942.243 N
mv: socket 1, 2026-03-27 08:13:07 3942.243 N
mv: socket 1, 2026-03-27 08:28:07 3942.243 N
mv: socket 1, 2026-03-27 08:43:08 3942.546 N
mv: socket 1, 2026-03-27 08:58:07 3943.661 N
mv: socket 1, 2026-03-27 09:13:07 3944.884 N
mv: socket 1, 2026-03-27 09:28:07 3945.027 N
mv: socket 1, 2026-03-27 09:43:07 3947.225 N
mv: socket 1, 2026-03-27 09:58:07 3949.739 N
mv: socket 1, 2026-03-27 10:13:07 3950.021 N
mv: socket 1, 2026-03-27 10:28:07 3950.743 N
mv: socket 1, 2026-03-27 10:43:07 3953.428 N
mv: socket 1, 2026-03-27 10:58:07 3955.470 N
mv: socket 1, 2026-03-27 11:13:07 3955.470 N
mv: socket 1, 2026-03-27 11:28:07 3957.862 N
mv: socket 1, 2026-03-27 11:43:07 3960.617 N
mv: socket 1, 2026-03-27 11:58:07 3960.924 N
mv: socket 1, 2026-03-27 12:13:07 3960.924 N
mv: socket 1, 2026-03-27 12:28:07 3962.014 N
mv: socket 1, 2026-03-27 12:43:07 3964.778 N
mv: socket 1, 2026-03-27 12:58:07 3967.528 N
mv: socket 1, 2026-03-27 13:13:08 3970.271 N
mv: socket 1, 2026-03-27 13:28:07 3972.996 N
mv: socket 1, 2026-03-27 13:43:07 3975.737 N
mv: socket 1, 2026-03-27 13:58:07 3978.475 N
mv: socket 1, 2026-03-27 14:13:07 3981.208 N
mv: socket 1, 2026-03-27 14:28:07 3983.944 N
mv: socket 1, 2026-03-27 14:43:07 3986.661 N
mv: socket 1, 2026-03-27 14:58:07 3989.397 N
mv: socket 1, 2026-03-27 15:13:08 3990.623 N
mv: socket 1, 2026-03-27 15:28:08 3990.623 N
mv: socket 1, 2026-03-27 15:43:07 3990.623 N
mv: socket 1, 2026-03-27 15:58:07 3990.623 N
mv: socket 1, 2026-03-27 16:13:08 3990.623 N
mv: socket 1, 2026-03-27 16:28:07 3990.623 N
mv: socket 1, 2026-03-27 16:43:07 3990.623 N
mv: socket 1, 2026-03-27 16:58:07 3990.623 N
mv: socket 1, 2026-03-27 17:13:07 3990.623 N
mv: socket 1, 2026-03-27 17:28:07 3990.677 N
mv: socket 1, 2026-03-27 17:28:15 3990.677 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-27 17:28:15 3990.677kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-28 07:54:00 3990.677kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-28 07:54:00 3990.677 N
mv: socket 1, 2026-03-28 07:54:02 3990.677 N
mv: socket 1, 2026-03-28 08:09:01 3993.298 N
mv: socket 1, 2026-03-28 08:24:01 3993.511 N
mv: socket 1, 2026-03-28 08:39:01 3993.511 N
mv: socket 1, 2026-03-28 08:54:01 3993.511 N
mv: socket 1, 2026-03-28 09:09:01 3994.563 N
mv: socket 1, 2026-03-28 09:24:01 3995.718 N
mv: socket 1, 2026-03-28 09:39:01 3996.916 N
mv: socket 1, 2026-03-28 09:54:01 3996.916 N
mv: socket 1, 2026-03-28 10:09:02 3998.010 N
mv: socket 1, 2026-03-28 10:24:01 3999.216 N
mv: socket 1, 2026-03-28 10:39:01 3999.307 N
mv: socket 1, 2026-03-28 10:54:01 4000.154 N
mv: socket 1, 2026-03-28 11:09:01 4001.204 N
mv: socket 1, 2026-03-28 11:24:01 4001.388 N
mv: socket 1, 2026-03-28 11:39:01 4001.388 N
mv: socket 1, 2026-03-28 11:54:01 4001.388 N
mv: socket 1, 2026-03-28 12:09:01 4001.388 N
mv: socket 1, 2026-03-28 12:24:01 4001.748 N
mv: socket 1, 2026-03-28 12:39:01 4004.549 N
mv: socket 1, 2026-03-28 12:54:01 4007.318 N
mv: socket 1, 2026-03-28 13:09:01 4010.088 N
mv: socket 1, 2026-03-28 13:24:01 4012.858 N
mv: socket 1, 2026-03-28 13:39:01 4015.619 N
mv: socket 1, 2026-03-28 13:54:01 4018.376 N
mv: socket 1, 2026-03-28 14:09:01 4018.376 N
mv: socket 1, 2026-03-28 14:24:01 4018.376 N
mv: socket 1, 2026-03-28 14:39:01 4018.376 N
mv: socket 1, 2026-03-28 14:54:01 4018.376 N
mv: socket 1, 2026-03-28 15:09:01 4018.376 N
mv: socket 1, 2026-03-28 15:24:01 4018.376 N
mv: socket 1, 2026-03-28 15:39:01 4018.376 N
mv: socket 1, 2026-03-28 15:54:01 4018.376 N
mv: socket 1, 2026-03-28 16:09:01 4018.376 N
mv: socket 1, 2026-03-28 16:14:15 4018.376 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-28 16:14:15 4018.376kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-30 06:22:48 4018.376kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-30 06:22:48 4018.376 N
mv: socket 1, 2026-03-30 06:22:50 4018.376 N
mv: socket 1, 2026-03-30 06:37:50 4018.604 N
mv: socket 1, 2026-03-30 06:52:49 4018.604 N
mv: socket 1, 2026-03-30 07:07:49 4018.604 N
mv: socket 1, 2026-03-30 07:22:49 4019.158 N
mv: socket 1, 2026-03-30 07:37:49 4020.409 N
mv: socket 1, 2026-03-30 07:52:49 4021.078 N
mv: socket 1, 2026-03-30 08:07:49 4021.160 N
mv: socket 1, 2026-03-30 08:22:49 4023.112 N
mv: socket 1, 2026-03-30 08:37:49 4024.999 N
mv: socket 1, 2026-03-30 08:52:49 4027.038 N
mv: socket 1, 2026-03-30 09:07:49 4028.204 N
mv: socket 1, 2026-03-30 09:22:49 4028.624 N
mv: socket 1, 2026-03-30 09:37:49 4029.834 N
mv: socket 1, 2026-03-30 09:52:49 4031.194 N
mv: socket 1, 2026-03-30 10:07:49 4031.322 N
mv: socket 1, 2026-03-30 10:22:50 4034.082 N
mv: socket 1, 2026-03-30 10:37:49 4036.646 N
mv: socket 1, 2026-03-30 10:52:49 4036.646 N
mv: socket 1, 2026-03-30 11:07:49 4036.646 N
mv: socket 1, 2026-03-30 11:22:49 4036.818 N
mv: socket 1, 2026-03-30 11:37:49 4039.584 N
mv: socket 1, 2026-03-30 11:52:49 4041.860 N
mv: socket 1, 2026-03-30 12:07:50 4041.860 N
mv: socket 1, 2026-03-30 12:22:49 4041.860 N
mv: socket 1, 2026-03-30 12:37:49 4041.860 N
mv: socket 1, 2026-03-30 12:52:49 4041.860 N
mv: socket 1, 2026-03-30 13:07:49 4041.860 N
mv: socket 1, 2026-03-30 13:22:49 4041.860 N
mv: socket 1, 2026-03-30 13:37:49 4041.860 N
mv: socket 1, 2026-03-30 13:52:49 4041.860 N
mv: socket 1, 2026-03-30 14:07:49 4041.860 N
mv: socket 1, 2026-03-30 14:22:49 4041.860 N
mv: socket 1, 2026-03-30 14:37:49 4041.860 N
mv: socket 1, 2026-03-30 14:52:49 4041.860 N
mv: socket 1, 2026-03-30 15:07:49 4041.860 N
mv: socket 1, 2026-03-30 15:22:49 4041.860 N
mv: socket 1, 2026-03-30 15:37:49 4041.860 N
mv: socket 1, 2026-03-30 15:52:49 4041.860 N
mv: socket 1, 2026-03-30 16:01:53 4041.860 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-30 16:01:53 4041.860kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-31 06:40:53 4041.860kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-31 06:40:53 4041.860 N
mv: socket 1, 2026-03-31 06:40:55 4041.860 N
mv: socket 1, 2026-03-31 06:55:55 4044.200 N
mv: socket 1, 2026-03-31 07:10:54 4044.200 N
mv: socket 1, 2026-03-31 07:14:36 4044.200 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-31 07:14:36 4044.200kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-31 08:12:30 4044.200kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-31 08:12:30 4044.200 N
mv: socket 1, 2026-03-31 08:12:32 4044.200 N
mv: socket 1, 2026-03-31 08:27:31 4046.756 N
mv: socket 1, 2026-03-31 08:42:31 4049.496 N
mv: socket 1, 2026-03-31 08:57:31 4049.531 N
mv: socket 1, 2026-03-31 09:12:31 4052.186 N
mv: socket 1, 2026-03-31 09:27:31 4054.902 N
mv: socket 1, 2026-03-31 09:42:31 4054.936 N
mv: socket 1, 2026-03-31 09:57:31 4054.936 N
mv: socket 1, 2026-03-31 10:12:31 4055.443 N
mv: socket 1, 2026-03-31 10:27:31 4056.532 N
mv: socket 1, 2026-03-31 10:42:31 4057.088 N
mv: socket 1, 2026-03-31 10:57:31 4057.088 N
mv: socket 1, 2026-03-31 11:12:31 4057.088 N
mv: socket 1, 2026-03-31 11:27:31 4058.085 N
mv: socket 1, 2026-03-31 11:42:31 4058.085 N
mv: socket 1, 2026-03-31 11:57:31 4058.085 N
mv: socket 1, 2026-03-31 12:12:31 4058.085 N
mv: socket 1, 2026-03-31 12:27:31 4058.085 N
mv: socket 1, 2026-03-31 12:42:31 4058.085 N
mv: socket 1, 2026-03-31 12:57:31 4058.085 N
mv: socket 1, 2026-03-31 13:12:31 4058.085 N
mv: socket 1, 2026-03-31 13:27:31 4058.085 N
mv: socket 1, 2026-03-31 13:42:31 4058.085 N
mv: socket 1, 2026-03-31 13:57:31 4058.085 N
mv: socket 1, 2026-03-31 14:12:31 4058.085 N
mv: socket 1, 2026-03-31 14:27:31 4058.085 N
mv: socket 1, 2026-03-31 14:42:31 4058.085 N
mv: socket 1, 2026-03-31 14:57:31 4058.085 N
mv: socket 1, 2026-03-31 15:12:31 4058.085 N
mv: socket 1, 2026-03-31 15:27:31 4058.085 N
mv: socket 1, 2026-03-31 15:29:19 4058.085 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-31 15:29:19 4058.085kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-04-02 06:39:45 4058.085kWh 0421102A577481 3 2 N
mv: socket 1, 2026-04-02 06:39:45 4058.085 N
mv: socket 1, 2026-04-02 06:39:46 4058.085 N
mv: socket 1, 2026-04-02 06:54:46 4058.371 N
mv: socket 1, 2026-04-02 07:09:46 4058.371 N
mv: socket 1, 2026-04-02 07:24:46 4058.371 N
mv: socket 1, 2026-04-02 07:39:46 4058.371 N
mv: socket 1, 2026-04-02 07:54:46 4058.688 N
mv: socket 1, 2026-04-02 08:09:46 4059.726 N
mv: socket 1, 2026-04-02 08:24:46 4061.158 N
mv: socket 1, 2026-04-02 08:39:46 4062.412 N
mv: socket 1, 2026-04-02 08:54:46 4062.412 N
mv: socket 1, 2026-04-02 09:09:46 4062.412 N
mv: socket 1, 2026-04-02 09:24:46 4063.344 N
mv: socket 1, 2026-04-02 09:39:46 4064.375 N
mv: socket 1, 2026-04-02 09:54:46 4065.774 N
mv: socket 1, 2026-04-02 10:09:46 4067.220 N
